Year,OffenseDescription,Count
2015,SUICIDE / SUICIDE ATTEMPT,72
2015,DEMONSTRATIONS/RIOT,72
2015,PROPERTY - STOLEN THEN RECOVERED,71
2015,ANIMAL CONTROL - DOG BITES - ETC.,71
2015,LIQUOR LAW VIOLATION,64
2015,INTIMIDATING WITNESS,63
2015,POSSESSION OF BURGLARIOUS TOOLS,61
2015,EMBEZZLEMENT,61
2015,AUTO THEFT - LEASED/RENTED VEHICLE,61
2015,DRUGS - SICK ASSIST - OTHER NARCOTIC,60
2015,DANGEROUS OR HAZARDOUS CONDITION,59
2015,ANIMAL INCIDENTS,59
2015,VIOLATION - CITY ORDINANCE,56
2015,BURGLARY - OTHER - FORCE,54
2015,BURGLARY - COMMERICAL - NO FORCE,52
2015,ANNOYING AND ACCOSTING,52
2015,EXTORTION OR BLACKMAIL,50
2015,WEAPON - FIREARM - OTHER VIOLATION,49
2015,CHILD ENDANGERMENT,49
2015,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,48
2015,BURGLARY - OTHER - NO FORCE,47
2015,CRIMINAL HARASSMENT,42
2015,LARCENY PURSE SNATCH - NO FORCE ,41
2015,GRAFFITI,41
2015,FRAUD - WIRE,40
2015,CHILD ENDANGERMENT (NO ASSAULT),40
2015,ROBBERY - HOME INVASION,37
2015,VIOL. OF RESTRAINING ORDER W ARREST,36
2015,DRUGS - POSSESSION OF DRUG PARAPHANALIA,35
2015,PROPERTY - LOST THEN LOCATED,34
2015,WEAPON - OTHER - OTHER VIOLATION,31
2015,ROBBERY - BANK,29
2015,PROSTITUTION - SOLICITING,29
2015,FUGITIVE FROM JUSTICE,29
2015,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",27
2015,BURGLARY - COMMERICAL - ATTEMPT,25
2015,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,24
2015,AFFRAY,24
2015,CHILD ABANDONMENT (NO ASSAULT),23
2015,REPORT AFFECTING OTHER DEPTS.,22
2015,INVESTIGATION FOR ANOTHER AGENCY,21
2015,FIRE REPORT/ALARM - FALSE,20
2015,SERVICE TO OTHER PD OUTSIDE OF MA.,18
2015,BOMB THREAT,17
2015,ROBBERY - CAR JACKING,16
2015,RECOVERED STOLEN PLATE,15
2015,OPERATING UNDER THE INFLUENCE DRUGS,15
2015,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,14
2015,GATHERING CAUSING ANNOYANCE,13
2015,STALKING,12
2015,OBSCENE MATERIALS - PORNOGRAPHY,11
2015,HARBOR INCIDENT / VIOLATION,11
2015,BURGLARY - OTHER - ATTEMPT,11
2015,ARSON,11
2015,INJURY BICYCLE NO M/V INVOLVED,10
2015,ANIMAL ABUSE,10
2015,KIDNAPPING - ENTICING OR ATTEMPTED,9
2015,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,9
2015,PROSTITUTION - COMMON NIGHTWALKER,8
2015,KIDNAPPING/CUSTODIAL KIDNAPPING,8
2015,PRISONER - SUICIDE / SUICIDE ATTEMPT,7
2015,ASSAULT & BATTERY,7
2015,OBSCENE PHONE CALLS,6
2015,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,6
2015,PROSTITUTION,5
2015,NOISY PARTY/RADIO-ARREST,5
2015,CHINS,5
2015,VIOLATION - HAWKER AND PEDDLER,4
2015,TRUANCY / RUNAWAY,4
2015,PRISONER ESCAPE / ESCAPE & RECAPTURE,4
2015,LARCENY SHOPLIFTING $200 & OVER,4
2015,LARCENY OTHER $200 & OVER,4
2015,FRAUD - WELFARE,4
2015,CONSPIRACY EXCEPT DRUG LAW,4
2015,AIRCRAFT INCIDENTS,4
2015,LARCENY THEFT FROM COIN-OP MACHINE,3
2015,LARCENY SHOPLIFTING UNDER $50,3
2015,FIREARM/WEAPON - POSSESSION OF DANGEROUS,3
2015,EXPLOSIVES - TURNED IN OR FOUND,3
2015,EXPLOSIVES - POSSESSION OR USE,3
2015,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,3
2015,"DRUGS - POSS CLASS A - HEROIN, ETC.",3
2015,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,3
2015,ASSAULT & BATTERY D/W - OTHER,3
2015,LARCENY SHOPLIFTING $50 TO $199,2
2015,LARCENY IN A BUILDING $200 & OVER,2
2015,LARCENY BICYCLE $200 & OVER,2
2015,GAMBLING - BETTING / WAGERING,2
2015,FIREARM/WEAPON - LOST,2
2015,FIREARM/WEAPON - ACCIDENTAL INJURY / DEATH,2
2015,CUSTODIAL KIDNAPPING,2
2015,B&E NON-RESIDENCE DAY - NO FORCE,2
2015,B&E NON-RESIDENCE DAY - FORCIBLE,2
2015,ABDUCTION - INTICING,2
2015,WEAPON - FIREARM - SALE / TRAFFICKING,1
2015,ROBBERY ATTEMPT - KNIFE - BANK,1
2015,ROBBERY - UNARMED - STREET,1
2015,ROBBERY - UNARMED - BUSINESS,1
2015,ROBBERY - KNIFE - STREET,1
2015,PROTECTIVE CUSTODY / SAFEKEEPING,1
2015,PROSTITUTION - ASSISTING OR PROMOTING,1
2015,PROPERTY - CONCEALING LEASED,1
2015,LARCENY OTHER UNDER $50,1
2015,LARCENY NON-ACCESSORY FROM VEH. $50 TO $199,1
2015,LARCENY IN A BUILDING UNDER $50,1
2015,FRAUDS - ALL OTHER,1
2015,FORGERY OR UTTERING,1
2015,FIREARM/WEAPON - CARRY - SELL - RENT,1
2015,DRUGS - POSS CLASS E INTENT TO MF DIST DISP,1
2015,"DRUGS - POSS CLASS D - MARIJUANA, ETC.",1
2015,DISORDERLY PERSON,1
2015,COUNTERFEITING,1
2015,CONTRIBUTING TO DELINQUENCY OF MINOR,1
2015,CHILD ABUSE,1
2015,B&E RESIDENCE NIGHT - ATTEMPT FORCE,1
2015,B&E RESIDENCE DAY - NO FORCE,1
2015,B&E NON-RESIDENCE NIGHT - FORCE,1
2015,B&E NON-RESIDENCE DAY - NO PROP TAKEN,1
2015,ASSAULT D/W - OTHER,1
2015,ASSAULT D/W - KNIFE ON POLICE OFFICER,1
2015,ANNOYING AND ACCOSTIN,1
2015,A&B ON POLICE OFFICER,1
2016,INVESTIGATE PERSON,5764
2016,SICK/INJURED/MEDICAL - PERSON,5495
2016,M/V - LEAVING SCENE - PROPERTY DAMAGE,5070
2016,VANDALISM,4953
2016,ASSAULT SIMPLE - BATTERY,4467
2016,VERBAL DISPUTE,4099
2016,INVESTIGATE PROPERTY,3354
2016,TOWED MOTOR VEHICLE,3223
2016,LARCENY THEFT FROM MV - NON-ACCESSORY,2917
2016,WARRANT ARREST,2837
2016,LARCENY THEFT FROM BUILDING,2775
2016,THREATS TO DO BODILY HARM,2760
2016,PROPERTY - LOST,2633
2016,LARCENY SHOPLIFTING,2450
2016,M/V ACCIDENT - PROPERTY  DAMAGE,2055
2016,LARCENY ALL OTHERS,1790
2016,M/V ACCIDENT - PERSONAL INJURY,1590
2016,MISSING PERSON - LOCATED,1507
2016,ASSAULT - AGGRAVATED - BATTERY,1475
2016,HARASSMENT,1365
2016,FRAUD - FALSE PRETENSE / SCHEME,1349
2016,MISSING PERSON,1273
2016,AUTO THEFT,1165
2016,FRAUD - CREDIT CARD / ATM FRAUD,1078
2016,PROPERTY - FOUND,1045
2016,ROBBERY - STREET,1031
2016,TRESPASSING,972
2016,ASSAULT - AGGRAVATED,885
2016,VAL - VIOLATION OF AUTO LAW - OTHER,875
2016,VAL - OPERATING AFTER REV/SUSP.,834
2016,BURGLARY - RESIDENTIAL - FORCE,821
2016,SERVICE TO OTHER PD INSIDE OF MA.,807
2016,M/V ACCIDENT - OTHER,796
2016,"DRUGS - POSS CLASS B - COCAINE, ETC.",784
2016,BURGLARY - RESIDENTIAL - NO FORCE,765
2016,LARCENY THEFT OF BICYCLE,663
2016,DRUGS - SALE / MANUFACTURING,657
2016,VAL - OPERATING WITHOUT LICENSE,634
2016,LARCENY THEFT OF MV PARTS & ACCESSORIES,599
2016,LICENSE PREMISE VIOLATION,585
2016,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,572
2016,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,558
2016,FORGERY / COUNTERFEITING,493
2016,SICK/INJURED/MEDICAL - POLICE,453
2016,"DRUGS - POSS CLASS A - HEROIN, ETC. ",450
2016,VIOL. OF RESTRAINING ORDER W NO ARREST,436
2016,DRUGS - POSS CLASS D,432
2016,"FIRE REPORT - HOUSE, BUILDING, ETC.",431
2016,DISORDERLY CONDUCT,418
2016,SUDDEN DEATH,409
2016,DRUGS - OTHER,408
2016,M/V - LEAVING SCENE - PERSONAL INJURY,389
2016,DRUGS - SICK ASSIST - HEROIN,379
2016,FRAUD - IMPERSONATION,368
2016,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,368
2016,DEATH INVESTIGATION,364
2016,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,357
2016,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),311
2016,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,310
2016,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,305
2016,BALLISTICS EVIDENCE/FOUND,303
2016,VAL - OPERATING UNREG/UNINS  CAR,302
2016,LANDLORD - TENANT SERVICE,295
2016,PROPERTY - ACCIDENTAL DAMAGE,294
2016,SEARCH WARRANT,293
2016,DISTURBING THE PEACE,293
2016,BURGLARY - COMMERICAL - FORCE,281
2016,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",279
2016,ASSAULT - SIMPLE,254
2016,M/V ACCIDENT - POLICE VEHICLE,240
2016,M/V ACCIDENT - OTHER CITY VEHICLE,234
2016,NOISY PARTY/RADIO-NO ARREST,233
2016,AUTO THEFT - MOTORCYCLE / SCOOTER,224
2016,PROPERTY - MISSING,222
2016,MISSING PERSON - NOT REPORTED - LOCATED,198
2016,ROBBERY - OTHER,197
2016,BURGLARY - RESIDENTIAL - ATTEMPT,195
2016,LIQUOR - DRINKING IN PUBLIC,192
2016,OTHER OFFENSE,190
2016,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",184
2016,FIREARM/WEAPON - FOUND OR CONFISCATED,183
2016,DRUGS - POSS CLASS E,182
2016,VIOLATION - CITY ORDINANCE,173
2016,OPERATING UNDER THE INFLUENCE ALCOHOL,157
2016,VAL - OPERATING W/O AUTHORIZATION LAWFUL,153
2016,LARCENY PICK-POCKET,153
2016,"FIRE REPORT - CAR, BRUSH, ETC.",153
2016,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,153
2016,ROBBERY - COMMERCIAL,152
2016,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,145
2016,DRUGS - POSS CLASS C,145
2016,AUTO THEFT - LEASED/RENTED VEHICLE,144
2016,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,138
2016,M/V PLATES - LOST,130
2016,EVADING FARE,128
2016,PROPERTY - STOLEN THEN RECOVERED,121
2016,SUICIDE / SUICIDE ATTEMPT,113
2016,ANIMAL CONTROL - DOG BITES - ETC.,112
2016,GRAFFITI,110
2016,BURGLARY - COMMERICAL - NO FORCE,107
2016,DRUGS - SICK ASSIST - OTHER NARCOTIC,98
2016,VIOL. OF RESTRAINING ORDER W ARREST,96
2016,FRAUD - WIRE,92
2016,DANGEROUS OR HAZARDOUS CONDITION,91
2016,LIQUOR LAW VIOLATION,86
2016,INTIMIDATING WITNESS,85
2016,EMBEZZLEMENT,84
2016,WEAPON - FIREARM - OTHER VIOLATION,83
2016,ANIMAL INCIDENTS,82
2016,DEMONSTRATIONS/RIOT,80
2016,CHILD ENDANGERMENT,80
2016,AFFRAY,79
2016,ROBBERY - BANK,72
2016,EXTORTION OR BLACKMAIL,71
2016,INVESTIGATION FOR ANOTHER AGENCY,68
2016,FUGITIVE FROM JUSTICE,67
2016,BURGLARY - OTHER - FORCE,65
2016,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,64
2016,DRUGS - POSSESSION,61
2016,REPORT AFFECTING OTHER DEPTS.,60
2016,BURGLARY - OTHER - NO FORCE,59
2016,PROPERTY - LOST THEN LOCATED,57
2016,LARCENY PURSE SNATCH - NO FORCE ,57
2016,CHILD ENDANGERMENT (NO ASSAULT),56
2016,PROSTITUTION - SOLICITING,55
2016,HARBOR INCIDENT / VIOLATION,54
2016,POSSESSION OF BURGLARIOUS TOOLS,53
2016,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,53
2016,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,51
2016,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",47
2016,WEAPON - OTHER - OTHER VIOLATION,46
2016,SERVICE TO OTHER PD OUTSIDE OF MA.,46
2016,BURGLARY - COMMERICAL - ATTEMPT,43
2016,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,40
2016,BOMB THREAT,38
2016,CRIMINAL HARASSMENT,35
2016,ANNOYING AND ACCOSTING,35
2016,ARSON,34
2016,ROBBERY - HOME INVASION,32
2016,OPERATING UNDER THE INFLUENCE DRUGS,32
2016,HOME INVASION,29
2016,FIRE REPORT/ALARM - FALSE,29
2016,INJURY BICYCLE NO M/V INVOLVED,26
2016,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,24
2016,ROBBERY - CAR JACKING,20
2016,ANIMAL ABUSE,18
2016,STALKING,17
2016,DRUGS - POSSESSION OF DRUG PARAPHANALIA,17
2016,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,17
2016,OBSCENE MATERIALS - PORNOGRAPHY,16
2016,RECOVERED STOLEN PLATE,15
2016,TRUANCY / RUNAWAY,14
2016,NOISY PARTY/RADIO-ARREST,14
2016,KIDNAPPING - ENTICING OR ATTEMPTED,14
2016,CHILD ABANDONMENT (NO ASSAULT),14
2016,CHINS,13
2016,PROTECTIVE CUSTODY / SAFEKEEPING,11
2016,PROSTITUTION,11
2016,BURGLARY - OTHER - ATTEMPT,11
2016,OBSCENE PHONE CALLS,9
2016,KIDNAPPING/CUSTODIAL KIDNAPPING,9
2016,WEAPON - FIREARM - SALE / TRAFFICKING,6
2016,PRISONER - SUICIDE / SUICIDE ATTEMPT,6
2016,GATHERING CAUSING ANNOYANCE,6
2016,FIREARM/WEAPON - ACCIDENTAL INJURY / DEATH,6
2016,FIREARM/WEAPON - LOST,5
2016,CONSPIRACY EXCEPT DRUG LAW,5
2016,ABDUCTION - INTICING,5
2016,VIOLATION - HAWKER AND PEDDLER,4
2016,FRAUD - WELFARE,4
2016,EXPLOSIVES - POSSESSION OR USE,4
2016,AIRCRAFT INCIDENTS,4
2016,MANSLAUGHTER - VEHICLE - NEGLIGENCE,3
2016,LARCENY THEFT FROM COIN-OP MACHINE,3
2016,LARCENY OTHER $200 & OVER,3
2016,LARCENY IN A BUILDING $200 & OVER,3
2016,EXPLOSIVES - TURNED IN OR FOUND,3
2016,CUSTODIAL KIDNAPPING,3
2016,ASSAULT & BATTERY D/W - OTHER,3
2016,PROSTITUTION - ASSISTING OR PROMOTING,2
2016,PROPERTY - RECEIVING STOLEN,2
2016,LARCENY OTHER $50 TO $199,2
2016,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,2
2016,"DRUGS - POSS CLASS A - HEROIN, ETC.",2
2016,AUTO THEFT - RECOVERED IN BY POLICE,2
2016,ROBBERY - UNARMED - STREET,1
2016,ROBBERY - UNARMED - RESIDENCE,1
2016,PROSTITUTION - COMMON NIGHTWALKER,1
2016,PROSTITUTE - COMMON NIGHTWALKER,1
2016,PROPERTY - CONCEALING LEASED,1
2016,PRISONER ESCAPE / ESCAPE & RECAPTURE,1
2016,MANSLAUGHTER - NON-VEHICLE - NEGLIGENCE,1
2016,LARCENY SHOPLIFTING UNDER $50,1
2016,LARCENY NON-ACCESSORY FROM VEH. UNDER $50,1
2016,LARCENY NON-ACCESSORY FROM VEH. $200 & OVER,1
2016,LARCENY IN A BUILDING $50 TO $199,1
2016,LARCENY BICYCLE $200 & OVER,1
2016,KILLING OF FELON BY POLICE,1
2016,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,1
2016,FRAUD - FALSE PRETENSE,1
2016,FORGERY OR UTTERING,1
2016,DRUGS - POSS CLASS E INTENT TO MF DIST DISP,1
2016,DRUGS - GLUE INHALATION,1
2016,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS,1
2016,CONTRIBUTING TO DELINQUENCY OF MINOR,1
2016,B&E RESIDENCE DAY - NO PROP TAKEN,1
2016,AUTO THEFT OTHER,1
2016,AUTO THEFT LEASE/RENT VEHICLE,1
2016,AUTO THEFT - OUTSIDE - RECOVERED IN BOSTON,1
2016,ASSAULT & BATTERY D/W - KNIFE,1
2016,ASSAULT & BATTERY,1
2016,A&B ON POLICE OFFICER,1
2016,"A&B HANDS, FEET, ETC.  - MED. ATTENTION REQ.",1
2017,INVESTIGATE PERSON,6660
2017,SICK/INJURED/MEDICAL - PERSON,6277
2017,M/V - LEAVING SCENE - PROPERTY DAMAGE,5219
2017,VANDALISM,4773
2017,ASSAULT SIMPLE - BATTERY,4635
2017,VERBAL DISPUTE,4436
2017,INVESTIGATE PROPERTY,3972
2017,TOWED MOTOR VEHICLE,3951
2017,WARRANT ARREST,3098
2017,PROPERTY - LOST,2837
2017,LARCENY THEFT FROM BUILDING,2722
2017,THREATS TO DO BODILY HARM,2701
2017,LARCENY THEFT FROM MV - NON-ACCESSORY,2664
2017,LARCENY SHOPLIFTING,2436
2017,M/V ACCIDENT - PROPERTY  DAMAGE,2075
2017,LARCENY ALL OTHERS,1876
2017,M/V ACCIDENT - PERSONAL INJURY,1681
2017,ASSAULT - AGGRAVATED - BATTERY,1536
2017,HARASSMENT,1475
2017,MISSING PERSON - LOCATED,1319
2017,FRAUD - FALSE PRETENSE / SCHEME,1227
2017,PROPERTY - FOUND,1219
2017,M/V ACCIDENT - OTHER,1212
2017,MISSING PERSON,1160
2017,TRESPASSING,1157
2017,AUTO THEFT,1058
2017,ROBBERY - STREET,898
2017,FRAUD - CREDIT CARD / ATM FRAUD,890
2017,ASSAULT - AGGRAVATED,867
2017,"DRUGS - POSS CLASS B - COCAINE, ETC.",819
2017,BURGLARY - RESIDENTIAL - FORCE,779
2017,VAL - OPERATING AFTER REV/SUSP.,708
2017,VAL - VIOLATION OF AUTO LAW - OTHER,699
2017,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,644
2017,LARCENY THEFT OF BICYCLE,599
2017,BURGLARY - RESIDENTIAL - NO FORCE,583
2017,LARCENY THEFT OF MV PARTS & ACCESSORIES,525
2017,VAL - OPERATING WITHOUT LICENSE,509
2017,LICENSE PREMISE VIOLATION,501
2017,SUDDEN DEATH,498
2017,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,490
2017,"DRUGS - POSS CLASS A - HEROIN, ETC. ",484
2017,DRUGS - SALE / MANUFACTURING,482
2017,DISORDERLY CONDUCT,472
2017,FORGERY / COUNTERFEITING,457
2017,SICK/INJURED/MEDICAL - POLICE,450
2017,VIOL. OF RESTRAINING ORDER W NO ARREST,437
2017,M/V - LEAVING SCENE - PERSONAL INJURY,413
2017,"FIRE REPORT - HOUSE, BUILDING, ETC.",396
2017,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,394
2017,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),371
2017,FRAUD - IMPERSONATION,365
2017,DEATH INVESTIGATION,365
2017,DRUGS - SICK ASSIST - HEROIN,361
2017,SEARCH WARRANT,347
2017,SERVICE TO OTHER PD INSIDE OF MA.,346
2017,BALLISTICS EVIDENCE/FOUND,339
2017,DRUGS - OTHER,328
2017,BURGLARY - COMMERICAL - FORCE,312
2017,PROPERTY - ACCIDENTAL DAMAGE,287
2017,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,286
2017,LIQUOR - DRINKING IN PUBLIC,285
2017,PROPERTY - MISSING,282
2017,LANDLORD - TENANT SERVICE,277
2017,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,272
2017,VAL - OPERATING UNREG/UNINS  CAR,269
2017,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",262
2017,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,259
2017,M/V ACCIDENT - POLICE VEHICLE,254
2017,DISTURBING THE PEACE,250
2017,ASSAULT - SIMPLE,240
2017,AUTO THEFT - MOTORCYCLE / SCOOTER,225
2017,M/V ACCIDENT - OTHER CITY VEHICLE,223
2017,FIREARM/WEAPON - FOUND OR CONFISCATED,210
2017,ROBBERY - COMMERCIAL,201
2017,DRUGS - POSS CLASS E,188
2017,PROPERTY - STOLEN THEN RECOVERED,178
2017,M/V PLATES - LOST,172
2017,ROBBERY - OTHER,170
2017,MISSING PERSON - NOT REPORTED - LOCATED,169
2017,BURGLARY - RESIDENTIAL - ATTEMPT,166
2017,OTHER OFFENSE,161
2017,NOISY PARTY/RADIO-NO ARREST,161
2017,DRUGS - POSS CLASS C,159
2017,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",149
2017,"FIRE REPORT - CAR, BRUSH, ETC.",144
2017,OPERATING UNDER THE INFLUENCE ALCOHOL,140
2017,FRAUD - WIRE,137
2017,VAL - OPERATING W/O AUTHORIZATION LAWFUL,128
2017,DRUGS - POSS CLASS D,126
2017,EVADING FARE,116
2017,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,115
2017,ANIMAL CONTROL - DOG BITES - ETC.,113
2017,LARCENY PICK-POCKET,112
2017,AFFRAY,112
2017,AUTO THEFT - LEASED/RENTED VEHICLE,110
2017,EMBEZZLEMENT,108
2017,HARBOR INCIDENT / VIOLATION,100
2017,SUICIDE / SUICIDE ATTEMPT,98
2017,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,97
2017,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,95
2017,INTIMIDATING WITNESS,93
2017,BURGLARY - COMMERICAL - NO FORCE,90
2017,ANIMAL INCIDENTS,88
2017,VIOLATION - CITY ORDINANCE,87
2017,VIOL. OF RESTRAINING ORDER W ARREST,84
2017,DANGEROUS OR HAZARDOUS CONDITION,83
2017,PROPERTY - LOST THEN LOCATED,82
2017,BURGLARY - OTHER - FORCE,82
2017,CHILD ENDANGERMENT,80
2017,DRUGS - SICK ASSIST - OTHER NARCOTIC,75
2017,LIQUOR LAW VIOLATION,73
2017,WEAPON - FIREARM - OTHER VIOLATION,72
2017,DEMONSTRATIONS/RIOT,72
2017,PROSTITUTION - SOLICITING,71
2017,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,70
2017,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,68
2017,SERVICE TO OTHER PD OUTSIDE OF MA.,67
2017,FUGITIVE FROM JUSTICE,66
2017,POSSESSION OF BURGLARIOUS TOOLS,64
2017,GRAFFITI,64
2017,INVESTIGATION FOR ANOTHER AGENCY,63
2017,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,57
2017,LARCENY PURSE SNATCH - NO FORCE ,56
2017,ROBBERY - BANK,55
2017,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",54
